result_id,algorithm_id,realization_id,support_fingerprint,metric,value
bc895f0d-0e44-4520-9df4-3ffb6e9c391b,nearest_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.335421651797558
be398550-96a0-49e4-800f-fb52743d4c0e,nearest_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.272878947159146
c284eb59-f48a-4279-9172-fb2dfb00cac5,nearest_interpolation,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.252699466893494
c373fe13-0920-4a36-ba3d-82b4b4a7fb49,nearest_interpolation,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.273419485930487
c6360360-f4d7-4fd2-8d58-e360b05eb273,galpi,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.137285774780988
c75c6e56-93b9-4ef2-93ac-ceb73ecd8df1,cubic_spline,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.089150820842678
c9b4e513-a621-4d3a-acbc-86c62928c80f,galpi,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.148760820454557
cbedc6d7-9732-45eb-9ab1-c4fdef2c56bf,galpi,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.1525280797536865
ccb503ad-791f-4581-ab45-3c65aec7c99a,cubic_spline,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.051735532442653
ccf5c63a-d0be-491f-b2ff-83a1a2c48c62,cubic_spline,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.160718511569453
cd4cb132-9f98-4f12-9dda-f33021fd8198,linear_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.0633141350753785
d173d780-13b0-48c8-a247-e99be4177bbd,nearest_interpolation,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.24723044881824
d28f4a58-b7be-4320-b732-695c739032ac,nearest_interpolation,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.292854162515251
dc82a896-c5a3-4f66-aa0e-5d7d25b03656,cubic_spline,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.062539840802675
df15bd9b-0967-4544-a006-74904c54833a,galpi,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.1070651158350095
e2bfa192-186b-43a4-b852-70cddc08a258,nearest_interpolation,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.236984666569786
e301921c-88b0-47f0-9a79-583c6e5a80c2,cubic_spline,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.1045667969495305
e67220a9-cf1b-4cde-988b-d18dd51bca7a,linear_interpolation,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.082880796209525
e73ef023-84ad-4989-aa72-63b01582ca5a,galpi,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.215375336122432
e7af43e2-b8bb-4956-b59e-ab67cd6b2e43,cubic_spline,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.118308133482058
f3a7c67d-c9d1-4d39-b0ed-0c8b4c8809bd,galpi,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.107985311882607
fbb81893-4283-4494-bee9-01332af4590f,nearest_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.230774353713592
fd3a9418-2d57-4cd6-95f7-e37ef5f6f583,cubic_spline,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,5.099670892704288
fd9faf83-2b3f-49a7-90c2-39140aa97d46,nearest_interpolation,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.247606020129936
053b9fb3-2609-413a-8ae6-ade24037a18b,linear_interpolation,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.035306804155842
070eeafb-8146-4f06-b353-ce0fd92d5d01,galpi,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.784993580032851
0aa6ff0d-c5a7-492d-9b1f-96fc39e85a6d,cubic_spline,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.217030320178309
11565913-d65b-4534-ba19-c7c6941a55c2,galpi,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.638042910919129
1681b100-a689-473c-80ba-dd489c9b7f75,cubic_spline,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.273080658562277
16e959ac-3973-4718-be5d-d7df687ab47d,cubic_spline,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.258153503197892
18cbe9bb-7175-4eb5-84bc-7f70964832d3,galpi,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.717464267734928
1b30c1f5-bd9a-48a3-892e-f42a04dd5c99,cubic_spline,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.231144390089355
1eea9c25-213f-40a5-a76c-73ca0b3fd705,galpi,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.751642132785487
1fb59b2c-41fe-473a-8f18-b0d9fd75bf84,cubic_spline,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.241984643993882
211fb8a9-24f7-4817-a270-6c3b862e2841,nearest_interpolation,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.92711857489886
219b6584-ec65-4a5f-9986-fc8383a54618,galpi,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.6645409732436764
268be9e6-f925-44b6-ba94-43b8848946dd,cubic_spline,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.2205648388057195
277bed40-e673-4bfc-a4e2-bbfef7b2be07,cubic_spline,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.211636029869627
28fbc853-4d4b-4739-acff-fe3f67a77211,cubic_spline,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.275086353731454
298b38be-2858-4956-a7b4-1df279a46607,nearest_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.859514626628101
2b446c8d-b738-4a6b-8cfd-94dd67820381,linear_interpolation,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.04484141319358
2dd9315e-515c-4287-a570-7f8d71585586,nearest_interpolation,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.885446333849572
31ca3623-2439-4403-87b4-8a51d10d265e,cubic_spline,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.290082034156994
33186638-094a-4aa2-b5ac-9000082acd15,nearest_interpolation,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.898539461912156
332fdf84-125c-437d-afb7-b3cb0e7ef4ac,cubic_spline,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.253016681846597
34e7eb50-0cba-4a8e-b15c-e6e87d94b9e1,galpi,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.782435686932694
3666d71f-bc14-4ddf-aa2a-44b7f03c595a,cubic_spline,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.23651285184462
37534950-fde8-46e0-b269-1e8183f911d0,cubic_spline,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.232156085881188
3b6bcfa2-cb66-4a34-a2f2-9d3959c93d45,cubic_spline,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.2381488521501005
3caa521b-9f68-4441-8ce4-0c919dfb6305,nearest_interpolation,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.850434518958592
3d45774c-ffc4-4092-bd00-0db6549e0309,nearest_interpolation,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.901858287872708
3defeaba-b89d-45ab-8f65-64fb24ca9c93,linear_interpolation,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.064555355857518
3e5bfedc-0626-4ed6-85fa-97bf4e143cf8,linear_interpolation,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.074830726811764
4078b892-8fc1-41a2-887c-8e14ff3a3484,nearest_interpolation,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.879120877340283
450cdbb3-ceaa-4a52-a9c1-8e8462630378,nearest_interpolation,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.898301659189261
467875ce-2e5d-47fc-bc19-f9e229792369,linear_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.0705706836407485
46f9b68b-8956-4a26-8bc4-f7bd73537c93,linear_interpolation,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.1140719876044916
4737d594-09c2-4be0-a1db-3a136d71faf9,linear_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.0626295701877915
4a65a3a3-acf0-43c4-973e-8859c7486d6c,linear_interpolation,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.091462576451751
4da450f7-0f58-45ed-9913-b37412f3319f,galpi,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.706794580730761
51311d18-8951-4410-9041-4504926d2da4,nearest_interpolation,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.872163864395374
5412d9e0-11b8-4f4a-8f10-6ca07f0f7c99,nearest_interpolation,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.92138719545324
5980557c-da30-4065-886c-6713fdf1e74e,cubic_spline,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.225818478430814
614293c0-f5c0-4115-9f2d-e412fc67e357,galpi,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.7482820931919045
65520fda-06ba-4299-a10c-d805bc503b68,cubic_spline,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.287261473678614
677e021e-0dae-403b-9d73-bfd46b0fb513,galpi,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.766346332918539
6a330786-57da-4c94-9b8a-86224d598ab1,linear_interpolation,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.068433048274469
6b9481b5-ff99-40f2-b464-2427aa8e6fbc,cubic_spline,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.22493882639159
6d3db93d-8f2d-49d5-96a8-c35166ef9fe2,galpi,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.72140358080178
6d5f164b-a4ab-4f77-b817-34ad41cd85ba,nearest_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.895147800215122
7d72ea65-333c-4154-9d33-9ce7e56b0987,cubic_spline,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.247529449298718
7e993f15-f9bf-4fcc-9243-bf55cb042f47,nearest_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.887710869004787
80dc81ed-0a3d-49cc-a50c-bab1b5e0ec07,linear_interpolation,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.061115959497872
80f34cd6-26fc-4a63-a2ac-fcd822864beb,galpi,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.753154259551143
8716a69f-e3bb-43c1-86ef-bdaa9db80a60,galpi,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.766385664667906
896f59e2-0d96-463f-9c0d-66c570ebc18e,nearest_interpolation,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.88437664169169
8de0fce1-742d-4852-a05c-ee0c93c8e28d,nearest_interpolation,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.896665845366504
8e5c023c-5e88-47de-9a3a-c21f434fb610,galpi,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.719048030441932
95696420-a3fb-4829-8080-e5df1d97f1da,linear_interpolation,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.107492074958325
99a56ea5-2e70-45e8-b824-bfbbc0929cf5,galpi,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.75046908529373
9e605214-01a1-4dbd-a55b-2db3dc63bd5f,nearest_interpolation,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.889250456023888
a274e4f4-0130-4f55-bffb-dd18e40e37cf,cubic_spline,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.237527195235132
add4dd5c-d3a7-47aa-bf96-0f3288d2ddf3,linear_interpolation,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.074799739591036
b06f4df4-4eec-4c2d-8d33-57b9ba64b8b1,cubic_spline,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.310484489852954
b40d6d3a-0380-47e6-af49-2957800f8daa,galpi,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.7048881427321225
b5a30699-79f2-40cd-9743-930399f6fda3,nearest_interpolation,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.845987873872547
b68761a0-fe64-42fd-a2ec-a9ff1d5577a5,linear_interpolation,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.0706814109029485
b9871ac0-14d2-4396-aebe-f84dfab0f95d,linear_interpolation,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.091255016470397
ba6638a9-1ed9-49f3-b143-44dcc76c726a,linear_interpolation,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.035341717322158
bb03cce6-a6b2-409b-ac92-797c24f9c310,linear_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.025571032128089
bde3c60b-ca66-48fd-b3b9-028cbe97f96f,linear_interpolation,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.104321455640748
c8697704-7603-4057-9285-57ad378277b1,nearest_interpolation,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.861896866383875
cd2671b3-0ca2-4b2d-a5dd-da07d489e4f0,nearest_interpolation,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.922757890969212
d062f40a-a44e-40bf-9f3e-a91d06d0bbfd,galpi,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.737120261623515
d6249d52-5481-4986-8d03-219964693632,linear_interpolation,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.085909072426644
e0512a8a-4452-44a5-8fe8-9a7be3850a75,galpi,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.703309100221705
e38111ce-d1d5-4f89-9ae0-9b92811774bf,nearest_interpolation,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.891709836911787
eb2a5dde-b9f7-4958-aea1-11f5d08c2286,linear_interpolation,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.07160124154392
eebbee0d-5af8-442e-a8cc-fad0db222758,galpi,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.698902472909811
f32fefcb-fa5c-4888-97e8-6bc4b61dd612,nearest_interpolation,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.929216517613298
f47643ec-05a0-49d7-b9d4-a8afb513e11b,galpi,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.707842867099956
f701bbe2-6711-4fe0-8f42-8a349107ef98,galpi,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.658127797169442
fd7cc748-eeb8-4412-9c5f-4bb1d486f2e8,linear_interpolation,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.06178303065444
fd8ffb98-bc30-463e-a372-f586a1232652,cubic_spline,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,6.235921303982548
03d3f716-7633-4998-94b0-622fcd95261d,nearest_interpolation,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.280176429922154
0405c2b1-257c-4d9c-aeb3-0e041e99a259,galpi,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.918282955366942
04fe2422-4c7a-4401-a5aa-86116875ab4b,linear_interpolation,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.664301142292395
09c41c9f-8070-4fd6-8a0e-fddf11cc601f,cubic_spline,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.117982002855259
0a0d191e-609f-4101-9915-c0c42bc01907,galpi,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.891006038700924
0abd6a6f-4725-4cf2-94aa-10b06254e907,linear_interpolation,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.712153315111428
0dd17cb3-5c17-4941-9bda-5177d7b5e4fd,cubic_spline,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.126222793862096
0f832b01-2096-4d73-a86a-4cd89d92d4b3,cubic_spline,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.128044661551133
103c6a40-11a4-4a30-852d-cf409773bfec,nearest_interpolation,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.255661698634796
107a5115-a65a-4a2d-86df-f8eb55f3d486,nearest_interpolation,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.32543731840325
1402a46b-3f0e-4600-b8c8-adabf52aab64,cubic_spline,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.196014503075217
1df3cc11-2743-4f85-8be4-f4a7521866f2,cubic_spline,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.202195330658638
2847526d-6dda-40a5-9ac3-d114a3ec2eb1,linear_interpolation,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.734575792051494
2c61c25c-4fe0-4bca-8b0c-102172a0c80b,linear_interpolation,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.691489157512489
2cabd246-3632-4dc2-881f-a7d996639431,galpi,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.921105574739093
2cf073ea-4940-438f-8bf8-763327a6dd7e,galpi,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.955719710674838
330fc7c7-d813-4d48-8ef4-5c202850f45d,linear_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.6731751641330135
3ca1b096-8d55-4808-abaf-614c42a603d1,cubic_spline,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.10440819790116
3ed77f9f-7196-4156-a780-0b40387eac17,cubic_spline,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.155128113534074
443a0f53-e83c-40c2-96a6-dd118a8dfd55,cubic_spline,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.409158975450794
44fd756c-96b6-4577-9b84-54e99241d860,linear_interpolation,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.716127255282647
47d4dcd6-8da7-41ee-b550-efcc926770cf,linear_interpolation,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.685592680840067
488329d0-d9d2-44e5-8f43-4470418cc791,galpi,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.852846385934042
498e9761-7a95-4895-a25e-908ad5247685,galpi,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.889476936944776
4fa58124-f777-4195-9a15-4fa718e16d43,nearest_interpolation,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.289893442981445
5abd3fc7-2b26-4b79-8d1b-58faca1a62cc,cubic_spline,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.20359774711933
5af5ec4e-f6f0-47ba-851e-172a1e90a419,linear_interpolation,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.721087079254524
5b03da72-96ad-4078-96d3-302181accea4,cubic_spline,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.151773381904706
5d62c4ee-9e5e-474d-9220-94aaf2ea67b1,nearest_interpolation,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.285958092019499
5f966826-80a5-4c29-b87c-d37500b370dc,nearest_interpolation,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.331259180803603
6217287c-5185-49cd-ae0b-a1bda4082b17,linear_interpolation,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.764402800254748
634c3238-5312-497e-baed-499ec0b90804,nearest_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.3163573966789
6a94ba18-f694-48a0-bd54-cf6bdf88b642,nearest_interpolation,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.336314631618361
6aaecc3b-1b3c-45e3-a2f0-56f150f7f4e8,nearest_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.303299915469182
7154a11b-fcba-477c-a2bf-8d4f738cb44f,galpi,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.890892010401208
71b91ce3-2b54-48ee-9601-e73a22965877,cubic_spline,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.19649180588914
74d66ed2-6549-497d-bdda-4a2837fcbd93,nearest_interpolation,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.358698897863574
7b1137d3-0471-4ed0-b440-507e202e1c75,linear_interpolation,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.682217562530135
7b925b60-0395-4ac9-8a0f-99823d1dc97f,cubic_spline,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.135916692832724
7ec978f6-a840-4c7c-a03f-b5f5a21a2a04,galpi,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.000864898038609
80f00854-d66d-4080-8a01-8e86289b1f24,nearest_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.260866387305006
83e97f91-5b5a-4b1e-b8d0-6a25c122f031,galpi,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.999203625290395
84b62dee-a50f-449e-be32-2b47094beabb,linear_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.716884971027518
8585c16c-9b4f-4b2f-a095-0bebdadfb53f,nearest_interpolation,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.33099874163846
