result_id,algorithm_id,realization_id,support_fingerprint,metric,value
db03682f-85d5-493d-933c-40386b5bb783,GALPI_V2,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.945257244272655
dbc3e167-9963-4240-9027-74e0b7a6c966,linear_interpolation,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,7.721087079254524
e2396f0b-8f88-482e-b992-d5c4cd86b98b,GALPI_V6,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.210234971010957
e28c7135-60a6-41b7-af9d-fa9a20a9e0c6,GALPI_V6,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.177735196319373
e31c1e45-655c-49f9-bfa6-1c656b39dccc,GALPI_V4,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.917104987180073
e3cbe448-6e36-4345-ae78-694845c324f4,galpi,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.798695325741454
e459bfbf-47cb-4ce9-b7b4-e39bcd86993b,galpi,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.999203625290395
e5bdf281-6455-4770-ba55-d006de6fdfec,GALPI_V3,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.8845935616034
e65ffe32-20bf-4ff3-a624-99984afc57c0,GALPI_V1,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.73502507351321
e6c90d08-182d-4a51-8c74-cad4d89ba257,GALPI_V6,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.095807130710064
e88c6738-93bd-4346-90ae-a64e76ce736f,GALPI_V3,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.901953146594328
e8cf9c6e-8d17-4ed4-8ce4-81114d6b3c9c,GALPI_V5,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.715855315653092
e925a69b-6b05-4b48-bc5a-a37cdfa1f2ab,GALPI_V5,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.754629135244299
e9b38bd3-5e12-4967-8a6c-1685d64fe967,GALPI_V1,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.637717409511811
ebdf7aa1-61e7-437c-b2fc-a896264a50f7,GALPI_V3,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.875046191599361
ed2be322-33db-4140-b578-f47ae2cadc22,galpi,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.94474564707807
ee1b0ced-9b3a-40f2-83c6-fb3090d376d3,GALPI_V3,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.905345855150616
f09e3f5b-b703-4205-8967-b2fe3604a163,galpi,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.921105574739093
f58410ab-1d80-470f-833c-6ae9095067a2,GALPI_V3,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.914083626830115
f8014db3-9539-4632-9cad-cc3e0cf904e0,GALPI_V3,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.835267726866183
f992d3a6-54bb-467b-b6c2-de86f8f38e20,GALPI_V5,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.712383797044371
fa6ff67f-398d-4d4c-bfb6-c6322a186c4a,galpi,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,9.889476936944776
fa778b19-ec25-4e80-b64e-37c7bd046159,GALPI_V6,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.138580102735405
fae8e1ea-8f95-4bb1-8aa9-dc9030fb03d5,GALPI_V4,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.989508994145327
fb40320e-2d2b-4eb2-b2c5-29fdf8840683,GALPI_V5,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.711554287932318
fc3c6e3c-c434-40ec-97d9-2d41357a09da,GALPI_V1,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,8.769802617798671
0162906b-a358-453c-9002-7a5047b4e298,GALPI_V4,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.76831638660411
02c48ca4-69ff-4e2f-95a9-7b69b250f256,GALPI_V4,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.088612231627135
03997719-99f5-4a83-bc8c-8cb22675cb85,GALPI_V2,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.695530796517465
039c3baf-6473-4a8b-a299-b00fc6628d63,GALPI_V3,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.931115773040824
06516d29-d56e-4f12-b1d8-bd60250005d3,GALPI_V3,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.927069313050728
0b8d6b98-de3c-48e6-93a8-43839041915b,galpi,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.204024504011265
0bc8e2a0-f655-4ae9-8071-00a4bd55b4ae,GALPI_V5,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.843001233792998
0f283806-6fc9-4b0b-8fab-ff7417dd275b,GALPI_V2,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.552748217818241
16df5d3e-b131-4470-a280-ea5b82fee9c5,galpi,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.795279185330129
1806cbc1-54b2-4693-a9a2-691582027918,GALPI_V1,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.929757924823244
1c2c9c17-5172-47fc-a8d8-9c945d987f9e,GALPI_V2,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.532320904275721
1d5ff2ca-e0d1-4a3a-8277-b075fe9fd000,GALPI_V2,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.63563283900894
1f301907-e3de-4569-9cf6-64a1af942663,GALPI_V3,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.648615502446024
2470e0e4-bcbd-4774-afc8-28d5679f66a7,galpi,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.52374819551016
25f50d61-9684-4748-850a-eb48605defb0,GALPI_V2,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.639032912148435
2842cfab-351a-4493-8562-8b1e52c0c3fb,GALPI_V4,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.65385470809901
2a8f6cb1-2abe-4acf-860e-6730ae5a9780,galpi,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.695530796517465
2beca054-efd4-4fb5-84a3-628e5649eaad,GALPI_V3,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.012646268674438
2c54a9a5-3dc4-435c-baf2-9fc582eaab00,linear_interpolation,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.170295276286124
2caaf72b-f24a-4137-b6fd-be84096efdaf,GALPI_V5,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.887791048848037
2ff67411-ef6d-452f-b776-891759939b8a,GALPI_V6,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.013891013446894
30366537-b3c7-44eb-b278-fcf52bc97e92,GALPI_V5,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.793828878579754
311fa0cf-9886-4f85-a6d2-e57f2cb137e1,GALPI_V6,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.147297550642914
313d6182-73dc-4c0f-99e0-65b2899d354e,GALPI_V2,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.661382171029576
36609d5d-e87c-4fe4-b5e0-a2f7ab10e220,GALPI_V2,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.619777046205577
38bb6002-7f94-4253-b40f-3c95593e2c16,GALPI_V6,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,15.65986720353434
38e9884e-1f1f-42ec-ad0d-c74a0152b60c,GALPI_V3,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.530828663306677
3a3e7667-7b5e-42c9-a8f8-e28d1b6fafb2,linear_interpolation,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.225160372597708
3bc40c11-0b5c-4708-86f9-a11f32f75e39,GALPI_V5,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.128818846795731
3d1a4663-e8a6-40fd-afe2-6cd0b79c898d,GALPI_V5,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.274924507745368
3e2227df-5ab7-4830-be4c-d96ae4d5a061,GALPI_V4,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.38642736136009
404b9209-115a-4141-bd2d-7d7bb59cde99,GALPI_V5,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.690205470092284
416ce4a3-2d7b-4d5c-9c7d-dbb68733b3a9,GALPI_V3,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.553523789867173
41e9b2c7-fb28-4404-bf45-097de774381a,GALPI_V4,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.499618324062588
423161b5-47b3-4fbc-9cea-6fd4f0f6c51c,GALPI_V5,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.817285779597563
44ca77af-cd0d-4adb-9fc0-8a19f35c1639,linear_interpolation,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.304226641062192
463679db-c1bd-4557-8e09-9fac2186f99c,GALPI_V1,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.772706231994057
463873e8-b2a2-4dfc-9a2d-1d3570d9d994,GALPI_V2,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.570625565772684
469d465a-e260-45e3-ba51-c17229a3c02e,galpi,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.013097026020553
48807205-9ace-44f8-b103-734342fead4a,GALPI_V3,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.547616061398635
48f3b2e9-bce9-4cd4-8cd4-69be6c0cc8fe,GALPI_V1,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.690205470092284
4a599a4a-0261-480a-999e-2e79a2f28af7,GALPI_V6,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.15363261638551
4b01a17c-2ea8-40e3-b625-af69b67e2ac8,GALPI_V3,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.618874341253639
4b5d7bab-3527-47a2-bc57-1b1bccc948d8,GALPI_V1,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.896774057594195
4e7f698a-1162-429b-b0cd-b3f6a08aeb8a,GALPI_V2,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.843845904218089
4fa83d71-c326-4c53-96ad-98539a40178e,GALPI_V4,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.599811393970263
515fd47f-5b41-463a-86ec-5cbf316a4a80,GALPI_V6,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,15.70514560858175
51d4fde1-8495-4201-9a3b-07bd000d6191,GALPI_V4,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.55147059107369
520bd827-bdf7-4b3a-9bab-252233a5fdcb,GALPI_V2,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.204024504011265
521ccc4a-8b3a-4ffc-a93c-ede949cdebfe,GALPI_V5,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.098016448829938
5234d9c2-b0ef-4a6d-aa36-d3cdb90ed823,GALPI_V3,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.681490798668133
542361fd-2828-43b7-b0aa-8de1204868f0,galpi,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.638818032558587
54bc3379-e44c-4d9c-bf85-dddb91d08a8d,GALPI_V5,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.894301580718567
54c0e8e0-ecc7-401c-8d7e-e7affa7e4a3b,GALPI_V5,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.772706231994057
555fdf1d-1414-4b8c-aa88-56a0367fb16f,linear_interpolation,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.183113260641722
55da0baa-dc04-4efa-a2ac-48cfb7c2fd2b,GALPI_V6,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.16589254027944
560a7ed4-baab-4211-b1f0-4f0cbc4f0493,GALPI_V5,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.695592621807537
571698a8-b891-4ae0-80b9-dce2f5f4cae9,galpi,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.661382171029576
57a5bfe4-db5b-4209-9e8a-feba614d5623,GALPI_V6,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.05035300151231
58b1e4e6-22b9-4068-9aac-a2ec813a1999,GALPI_V5,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.896774057594195
59108512-9fc3-4236-a180-9c01b839107f,linear_interpolation,test_r017,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.008874267060973
598fc949-34f5-4d54-9925-96f0d2ce3f32,GALPI_V6,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,15.859435496726858
599ef203-5e04-41fe-ba52-8d7606f38b26,GALPI_V6,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,15.864866546350774
5bc26c6f-3919-4297-a005-bb2eb9557fd8,galpi,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.619777046205577
5f0f98a6-f30f-4c57-bf5b-46a847e61502,GALPI_V2,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.016104788000806
653e6034-7028-405b-b3ba-3df81a0005e3,galpi,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.587510302216522
672e731c-3624-48c7-8948-37f12b6fafb1,GALPI_V5,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.679548822890506
6752b7e8-1121-4041-912a-df1c4e0b8ac6,GALPI_V3,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.84351519840798
69f6eac1-c83a-44ea-bf6a-f3c1a31ad1dd,linear_interpolation,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.223265288778606
6b5e2952-0594-4507-b9ef-b66809c383d7,GALPI_V1,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.65250320356462
6cd02a62-1401-43b5-a945-4b3dfc6a17c1,linear_interpolation,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.291483607718401
6f257586-aeb9-4458-be5a-afc297991c8b,GALPI_V4,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.60222661776012
7062af50-4c46-492e-a3f0-55dbe9cf91c7,linear_interpolation,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.226118555200024
7286a8a7-8ac0-473a-86c4-6401c77262bd,GALPI_V1,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.675931162051526
72c47387-ab3c-4767-8c30-17a85cc20f9c,GALPI_V2,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.687644880997281
772c8ee5-d6dd-48d0-bbe5-5c88abed0327,GALPI_V2,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.52374819551016
7d94a9f5-a0d2-4f53-8a0a-b2228b46c314,GALPI_V3,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.522795609259354
7db9abc3-ce66-49fd-88fe-304c6ff5db57,GALPI_V3,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.790568386608053
7fa980f5-4ac0-420a-acdf-453d5bd212b5,GALPI_V4,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.67542468489205
80558363-aca5-4ce9-b8f9-9d0840f8dcbb,GALPI_V4,test_r012,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.484080888839962
8236d241-c7ca-49a7-8b83-0f83b1ef81f5,linear_interpolation,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.165174063898471
82f53533-b1c2-4c1a-bc0f-6fe4daa18aa0,galpi,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.570625565772684
842b26e4-6dcf-4b7a-8ec7-227772105bd6,GALPI_V1,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.695592621807537
844e8ab0-232e-4b39-903e-1bf735261bd0,galpi,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.938659316550279
862ef040-3fff-441a-b804-ec72526bde15,GALPI_V1,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.098016448829938
86cb4d0e-e091-4922-9cea-dfedbbb66dd3,GALPI_V4,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.641174329179005
897fc45c-b6e8-4965-ba8c-74a930306832,linear_interpolation,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.449740590992086
8f8d6f20-d220-4725-ac17-9358d2b7b664,GALPI_V6,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.02523266241337
8f91cc43-5f05-4f8d-ac2e-906f1147eca1,GALPI_V1,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.138859666786303
8fa12a6b-62ad-4c88-8adb-2c2bcedc660e,galpi,test_r003,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.531276402176998
913e6343-2b8d-46fb-aaf0-8adbf2ba820b,GALPI_V3,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.694939965642023
91cd5efa-9009-4196-85d2-4c342b5f44d4,GALPI_V5,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.270836326421568
91ed6148-e848-4a49-89d7-bb0cf88d2a2c,GALPI_V3,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.560456879272184
928289f4-779f-4d10-9907-b0a685adee92,GALPI_V2,test_r005,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.795279185330129
95ad7593-f2e3-4977-8303-5a0172631b8f,GALPI_V4,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.49039077036486
9a0bfc1e-d6e7-47d9-863f-54aee524b3db,galpi,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,14.046523291291024
9ca5e948-47f6-4d0b-8995-96fd49189838,GALPI_V2,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.554265239975695
9d9c6072-8490-4704-a282-4f6096ba6143,GALPI_V4,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.312280222962755
a350f091-5518-4240-867c-0a09d45ee508,GALPI_V5,test_r008,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.675931162051526
a356f167-11a6-4914-8799-adcce81f5902,galpi,test_r014,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.687644880997281
a40f3b9e-c2c9-4a91-bf74-78e1efee86d6,GALPI_V3,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.635316011728012
a62e7e32-6ab7-41c8-ac9a-ba4510f13f3d,GALPI_V1,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.128818846795731
a798f9e3-2df7-4ab9-81a2-4e458fe38ad1,linear_interpolation,test_r011,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.30610943176065
a92a6cd7-2b23-40cc-b9f5-b1abff193a09,GALPI_V1,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.679548822890506
aa2c458c-eb4b-435a-9007-d2dcb00e0e20,GALPI_V6,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.288880199376152
ab5d7a0e-efaa-4dcc-aacb-5701202d76aa,GALPI_V2,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.936763735138404
ad146bfe-8eed-4c8a-b799-6d8814369fc7,linear_interpolation,test_r009,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.27952315208182
ae32015f-9186-44b3-af27-5d3830d8a98f,linear_interpolation,test_r015,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.255085325625279
b1f971ec-c198-4abe-b6a4-77b522ab4e18,GALPI_V5,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.093297891908824
b26ff417-5aba-4f12-b38f-f2831b5f4cd3,GALPI_V4,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,17.828498099165355
b3f57e48-3706-4891-8259-3e2d0d6b798f,GALPI_V3,test_r013,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.37586466797944
b4499130-ac9c-460e-8c65-4fc532c75d91,galpi,test_r019,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.552748217818241
b59983b8-6a6e-484c-bdbc-ab3df4dfc1f1,linear_interpolation,test_r001,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.06109693461057
ba34fe68-923f-4030-8a73-663427caf5bf,GALPI_V6,test_r006,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,16.275824446960176
baa82e90-3921-4640-8307-9a874b32bb87,GALPI_V1,test_r010,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.843001233792998
baad5d58-8901-43d7-8b24-3d046ff14186,GALPI_V1,test_r007,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,12.270836326421568
bab14a9f-2a60-4033-b27b-9219aaf5d389,GALPI_V1,test_r002,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.72497813337731
bcc085ba-e61d-46ef-ac5e-19f45cd52945,linear_interpolation,test_r018,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,10.192276848246076
c01eaa55-1df3-41e0-b649-e36e501a64b6,GALPI_V2,test_r004,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.929588966431327
c0dd5043-64f0-4b4c-986f-cc2348618216,GALPI_V2,test_r016,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,13.587510302216522
c13c0292-e060-4715-9298-4cb3e5ba379d,GALPI_V1,test_r000,c20ecea7d5d435f8addbc5bb3795c002671eef03e467fabff9fc33b059b0ddba,rmse,11.887791048848037
